user_id,win_rate,lose_rate,draw_rate,game_count
gabrielmonchimanchas,43.39622641509434,54.71698113207547,1.8867924528301887,53
Pjanyi_ShMayster,46.15384615384615,50.0,3.8461538461538463,52
Dynamictroops,40.0,56.00000000000001,4.0,50
fan_fheihung,63.26530612244898,36.734693877551024,0.0,49
leoybkim,48.97959183673469,42.857142857142854,8.16326530612245,49
SirNass,32.6530612244898,61.224489795918366,6.122448979591836,49
wccrgaming2023,55.10204081632652,44.89795918367347,0.0,49
Artem163111,56.00000000000001,34.0,10.0,50
SnoozieDoes,47.91666666666667,45.83333333333333,6.25,48
Satishswain,43.39622641509434,52.83018867924528,3.7735849056603774,53
vinijr77,62.745098039215684,25.49019607843137,11.76470588235294,51
Ricardoski,49.01960784313725,45.09803921568628,5.88235294117647,51
MichRum,57.99999999999999,36.0,6.0,50
lerzel123,47.91666666666667,50.0,2.083333333333333,48
AllGunsBlazing22,47.05882352941176,37.254901960784316,15.686274509803921,51
theimeto,37.03703703703704,59.25925925925925,3.7037037037037033,54
Ayush_Ranjan819,80.0,20.0,0.0,5
Alirezaaaaaaa7,38.775510204081634,53.06122448979592,8.16326530612245,49
harry06,46.0,50.0,4.0,50
Morcus1963,50.98039215686274,45.09803921568628,3.9215686274509802,51
kitikita123,48.97959183673469,38.775510204081634,12.244897959183673,49
semipro623,53.06122448979592,46.93877551020408,0.0,49
Positional_player008,51.92307692307693,48.07692307692308,0.0,52
GardaGv2,55.55555555555556,38.88888888888889,5.555555555555555,54
AntonTsaruyk,46.666666666666664,53.333333333333336,0.0,45
Kolmychkov,61.702127659574465,36.17021276595745,2.127659574468085,47
abbasali1234,50.98039215686274,41.17647058823529,7.8431372549019605,51
Zero000001,51.92307692307693,44.230769230769226,3.8461538461538463,52
StormingAngel,67.3469387755102,32.6530612244898,0.0,49
Ozuna1179,68.0,26.0,6.0,50
djdkfkkfej,47.61904761904761,47.61904761904761,4.761904761904762,21
Heart_of_Fire_Cat,20.0,66.66666666666666,13.333333333333334,45
fristaylersmith,59.09090909090909,40.909090909090914,0.0,44
Obedas,49.01960784313725,50.98039215686274,0.0,51
coportov57,48.07692307692308,51.92307692307693,0.0,52
Josue_Daza,48.07692307692308,46.15384615384615,5.769230769230769,52
prakhargosain,52.94117647058824,41.17647058823529,5.88235294117647,51
M1h3l,45.83333333333333,43.75,10.416666666666668,48
Ehaab_ramadan,36.734693877551024,55.10204081632652,8.16326530612245,49
umang_king_2341,25.49019607843137,72.54901960784314,1.9607843137254901,51
pantvak,38.775510204081634,61.224489795918366,0.0,49
TolloT,46.0,50.0,4.0,50
sasadj,53.06122448979592,32.6530612244898,14.285714285714285,49
good6666,66.0,28.000000000000004,6.0,50
LuuckyyLuke,35.294117647058826,62.745098039215684,1.9607843137254901,51
SlumpOnChess,40.38461538461539,55.769230769230774,3.8461538461538463,52
SpongeyDad,51.02040816326531,36.734693877551024,12.244897959183673,49
Torry,37.5,60.416666666666664,2.083333333333333,48
